"id","user_id","created","updated","vocabulary","name"
12527,1351,1746612724,1746612724,area,"6534 Agerskov"
12528,1351,1746612724,1746612724,area,"9400 Nørresundby"
12529,1351,1746612724,1746612724,area,"3000 Helsingør"
12530,1351,1746612724,1746612724,area,"4100 Ringsted"
12531,1351,1746612724,1746612724,area,"3600 frederiksund"
12532,1351,1746612724,1746612724,area,"8500 Grenaa"
12533,1351,1746612724,1746612724,area,"1264 København K"
12534,1351,1746612728,1746612728,area,"4520"
12535,1351,1746612728,1746612728,area,"6971 Spjald"
12536,1351,1746612728,1746612728,area,"2920 Charlottenlund"
12537,1351,1746612728,1746612728,area,"27174906"
12538,1351,1746612728,1746612728,area,"27174906"
12539,1351,1746612728,1746612728,area,"9260 Gistrup"
12540,1351,1746612728,1746612728,area,"2100 København"
12541,1351,1746612728,1746612728,area,"4600 Køge"
12542,1351,1746612728,1746612728,area,"1150 København K"
12543,1351,1746612728,1746612728,area,"7100 Vejle"
12544,1351,1746612731,1746612731,area,"2000"
12545,1351,1746612731,1746612731,area,"2000"
12546,1351,1746612731,1746612731,area,"2000 Frederiksberg"
12547,1351,1746612731,1746612731,area,Frederiksberg
12548,1351,1746612731,1746612731,area,"3520 Farum"
12549,1351,1746612731,1746612731,area,"2720 Vanløse"
12550,1351,1746612731,1746612731,area,"6300"
12551,1351,1746612731,1746612731,area,"2850 Nærum"
12552,1351,1746612731,1746612731,area,"8530 Hjortshøj"
12553,1351,1746612731,1746612731,area,"4600 køge (12466)"
12554,1351,1746612735,1746612735,area,"5602 Avernakø"
12555,1351,1746612735,1746612735,area,"2820 Gentofte"
12556,1351,1746612735,1746612735,area,"9220"
12557,1351,1746612735,1746612735,area,"6700 Esbjerg"
12558,1351,1746612735,1746612735,area,"2625 Vallensbæk"
12559,1351,1746612735,1746612735,area,"6440"
12560,1351,1746612735,1746612735,area,"3050 Humlebæk"
12561,1351,1746612735,1746612735,area,"1879 Frederiksberg"
12562,1351,1746612735,1746612735,area,"3460 Birkerød"
12563,1351,1746612735,1746612735,area,"8830 Tjele"
12564,1351,1746612739,1746612739,area,"6500 Vojens"
12565,1351,1746612739,1746612739,area,"4100 Ringsted"
12566,1351,1746612739,1746612739,area,"4100 Ringsted"
12567,1351,1746612739,1746612739,area,"4100 Ringsted"
12568,1351,1746612739,1746612739,area,"9850 Hirtshals"
12569,1351,1746612739,1746612739,area,"5683 Haarby"
12570,1351,1746612739,1746612739,area,"2100 København Ø"
12571,1351,1746612739,1746612739,area,"2400 København NV"
12572,1351,1746612739,1746612739,area,"2200 København N"
12573,1351,1746612739,1746612739,area,"5462 MORUD"
12574,1351,1746612742,1746612742,area,"2200 København N"
12575,1351,1746612742,1746612742,area,"1850 Frederiksberg C"
12576,1351,1746612742,1746612742,area,"4470"
12577,1351,1746612742,1746612742,area,"8800 VIBORG"
12578,1351,1746612742,1746612742,area,"8800 VIBORG"
12579,1351,1746612742,1746612742,area,"3070 SNEKKERSTEN"
12580,1351,1746612742,1746612742,area,"3070 SNEKKERSTEN"
12581,1351,1746612742,1746612742,area,"2950 Vedbæk"
12582,1351,1746612742,1746612742,area,"4100 Ringsted"
12583,1351,1746612742,1746612742,area,"5610 Assens"
12584,1351,1746612746,1746612746,area,"1171 København K"
12585,1351,1746612746,1746612746,area,"7200 GRINDSTED"
12586,1351,1746612746,1746612746,area,"5620 Glamsbjerg"
12587,1351,1746612746,1746612746,area,"9220 Aalborg Øst"
12588,1351,1746612746,1746612746,area,"2450 København"
12589,1351,1746612746,1746612746,area,"6300 gråsten"
12590,1351,1746612746,1746612746,area,"5871"
12591,1351,1746612746,1746612746,area,"9881 Bindslev"
12592,1351,1746612746,1746612746,area,"3300"
12593,1351,1746612746,1746612746,area,"3300 Frederiksværk"
12594,1351,1746612749,1746612749,area,"9370"
12595,1351,1746612749,1746612749,area,"1051"
12596,1351,1746612749,1746612749,area,"9362"
12597,1351,1746612749,1746612749,area,"9362"
12598,1351,1746612749,1746612749,area,"6360"
12599,1351,1746612749,1746612749,area,"9362 Gandrup"
12600,1351,1746612749,1746612749,area,"1760"
12601,1351,1746612749,1746612749,area,"7430 Ikast"
12602,1351,1746612749,1746612749,area,"2000 Frederiksberg"
12603,1351,1746612749,1746612749,area,"1208"
12604,1351,1746612752,1746612752,area,"1369"
12605,1351,1746612752,1746612752,area,"2970 Hørsholm"
12606,1351,1746612752,1746612752,area,"8940 Randers"
12607,1351,1746612752,1746612752,area,"4593 Eskebjerg"
12608,1351,1746612752,1746612752,area,"3520 Farum"
12609,1351,1746612752,1746612752,area,"5580 Nørre Aaby"
12610,1351,1746612752,1746612752,area,"7500 Holstebro"
12611,1351,1746612752,1746612752,area,"5240"
12612,1351,1746612752,1746612752,area,"6040"
12613,1351,1746612752,1746612752,area,"8500 Grenå"
12614,1351,1746612754,1746612754,area,"8543 Hornslet"
12615,1351,1746612754,1746612754,area,"5871 Frørup"
12616,1351,1746612754,1746612754,area,"5240 Odense"
12617,1351,1746612754,1746612754,area,"5270 Odense"
12618,1351,1746612754,1746612754,area,"5220 Odense"
12619,1351,1746612754,1746612754,area,"8410 Rønde"
12620,1351,1746612754,1746612754,area,"1600 København"
12621,1351,1746612754,1746612754,area,"8340 Malling"
12622,1351,1746612754,1746612754,area,"1369 København"
12623,1351,1746612754,1746612754,area,"8700 Horsens"
12624,1351,1746612758,1746612758,area,"9700 BRØNDERSLEV"
12625,1351,1746612758,1746612758,area,"9310 Vodskov"
12626,1351,1746612758,1746612758,area,Holeby
12627,1351,1746612758,1746612758,area,"2650 Hvidovre"
12628,1351,1746612758,1746612758,area,"1116 København"
12629,1351,1746612758,1746612758,area,"5792 Årslev"
12630,1351,1746612758,1746612758,area,"6630 Rødding"
12631,1351,1746612758,1746612758,cuisine,Slik Butik
12632,1351,1746612758,1746612758,area,"1171 København"
12633,1351,1746612758,1746612758,area,"2860 Søborg"
12634,1351,1746612760,1746612760,area,"3790 Hasle"
12635,1351,1746612760,1746612760,area,"5700 Svendborg"
12636,1351,1746612760,1746612760,area,"7182 Bredsten"
12637,1351,1746612760,1746612760,area,"6310 Broager"
12638,1351,1746612760,1746612760,area,"6560 Sommersted"
12639,1351,1746612760,1746612760,area,"1254 København"
12640,1351,1746612760,1746612760,area,"4930"
12641,1351,1746612760,1746612760,area,"6893 Hemmet"
12642,1351,1746612760,1746612760,area,"6230 Rødekro"
12643,1351,1746612760,1746612760,area,"2660 Brøndby Strand"
12644,1351,1746612763,1746612763,area,"7300 Jelling"
12645,1351,1746612763,1746612763,area,MIDDELFART 5500
12646,1351,1746612763,1746612763,area,"9300 Sæby"
12647,1351,1746612763,1746612763,area,"5700 Svendborg, Tåsinge"
12648,1351,1746612763,1746612763,area,"4791"
12649,1351,1746612763,1746612763,area,"2990 Nivå"
12650,1351,1746612763,1746612763,area,"2400 København NV"
12651,1351,1746612763,1746612763,area,"8382 Hinnerup"
12652,1351,1746612763,1746612763,area,"5874 Hesselager"
12653,1351,1746612763,1746612763,area,"1462"
12654,1351,1746612768,1746612768,area,"2660 BRØNDBY STRAND"
12655,1351,1746612768,1746612768,area,"1112 København"
12656,1351,1746612768,1746612768,area,"7160"
12657,1351,1746612768,1746612768,area,Abu Dhabi
12658,1351,1746612768,1746612768,area,Dubai
12659,1351,1746612768,1746612768,area,"4682 Tureby"
12660,1351,1746612768,1746612768,area,"3490 Kvistgård"
12661,1351,1746612768,1746612768,area,"2730 Herlev"
12662,1351,1746612768,1746612768,area,"9800 Hjørring"
12663,1351,1746612768,1746612768,area,"9000 Aalborg"
12664,1351,1746612772,1746612772,area,"8783 Hornsyld"
12665,1351,1746612772,1746612772,area,"2980 Kokkedal"
12666,1351,1746612772,1746612772,area,"6720"
12667,1351,1746612772,1746612772,area,"8300 Odder"
12668,1351,1746612772,1746612772,area,"9640 Farsø"
12669,1351,1746612772,1746612772,area,"3060 Espergærde"
12670,1351,1746612772,1746612772,area,LØKKEN 9480
12671,1351,1746612772,1746612772,area,"8250 EGÅ"
12672,1351,1746612772,1746612772,area,"8250 egå"
12673,1351,1746612772,1746612772,area,"2720 vanløse"
12674,1351,1746612775,1746612775,area,"2635 Ishøj"
12675,1351,1746612775,1746612775,area,"3200 Helsinge"
12676,1351,1746612775,1746612775,area,"2660 Brøndby Strand"
12677,1351,1746612775,1746612775,area,"6792 Rømø"
12678,1351,1746612775,1746612775,area,"9480 Løkken"
12679,1351,1746612775,1746612775,area,"4736"
12680,1351,1746612775,1746612775,area,"6580 Vamdrup"
12681,1351,1746612775,1746612775,area,"6760"
12682,1351,1746612775,1746612775,area,"6760 Ribe"
12683,1351,1746612775,1746612775,area,"5450 Otterup"
12684,1351,1746612778,1746612778,area,"4871 Horbelev"
12685,1351,1746612778,1746612778,area,"4930 Maribo"
12686,1351,1746612778,1746612778,area,"4180 Sorø"
12687,1351,1746612778,1746612778,area,"8000 Århus C"
12688,1351,1746612778,1746612778,area,"7130 Juelsminde"
12689,1351,1746612778,1746612778,area,"5492"
12690,1351,1746612778,1746612778,area,"4320 Lejre"
12691,1351,1746612778,1746612778,area,"4952 Stokkemarke"
12692,1351,1746612778,1746612778,area,"5874 HESSELAGER"
12693,1351,1746612778,1746612778,area,Fårevejle 4540
12694,1351,1746612781,1746612781,area,"2970 hørsholm"
12695,1351,1746612781,1746612781,area,"9940 Læsø"
12696,1351,1746612781,1746612781,area,"4480"
12697,1351,1746612781,1746612781,area,"4350"
12698,1351,1746612781,1746612781,area,"8550"
12699,1351,1746612781,1746612781,area,"1610 København"
12700,1351,1746612781,1746612781,area,"6470"
12701,1351,1746612781,1746612781,area,"4000 Roskilde"
12702,1351,1746612781,1746612781,area,"9800 Hjørring"
12703,1351,1746612781,1746612781,area,"1610 København V"
12704,1351,1746612784,1746612784,area,"8541 Skødstrup"
12705,1351,1746612784,1746612784,area,"8381 Tilst"
12706,1351,1746612784,1746612784,area,"1104 København K"
12707,1351,1746612784,1746612784,area,"8550 Ryomgård"
12708,1351,1746612784,1746612784,area,"8305 Samsø"
12709,1351,1746612784,1746612784,area,"3760 Gudhjem"
12710,1351,1746612784,1746612784,area,"4591 Føllenslev"
12711,1351,1746612784,1746612784,area,"1366 København"
12712,1351,1746612784,1746612784,area,MARIBO 4930
12713,1351,1746612784,1746612784,area,"2820 Gentofte"
12714,1351,1746612788,1746612788,area,"5300 Kerteminde"
12715,1351,1746612788,1746612788,area,"1360 København"
12716,1351,1746612788,1746612788,area,"4534 Hørve"
12717,1351,1746612788,1746612788,area,"2630 Taastrup"
12718,1351,1746612788,1746612788,area,"5220 Odense SØ"
12719,1351,1746612788,1746612788,area,"4583 Sjællands odde"
12720,1351,1746612788,1746612788,area,"8799 TUNØ"
12721,1351,1746612788,1746612788,area,"2770 Kastrup"
12722,1351,1746612788,1746612788,area,"3050 HUMLEBÆK"
12723,1351,1746612788,1746612788,area,"8680 Ry"
12724,1351,1746612791,1746612791,area, Narsarsuaq
12725,1351,1746612791,1746612791,area,"4500 Nykøbing Sj"
12726,1351,1746612791,1746612791,area,"6853 Vejers Strand"
12727,1351,1746612791,1746612791,area,"8990 Fårup"
12728,1351,1746612791,1746612791,area,"9370 Hals"
12729,1351,1746612791,1746612791,area,"4296"
12730,1351,1746612791,1746612791,area,"3540 Lynge"
12731,1351,1746612791,1746612791,area,"1700 København V"
12732,1351,1746612791,1746612791,area,"2760"
12733,1351,1746612791,1746612791,area,"2650 hvidovre"
12734,1351,1746612794,1746612794,area,"5943 Strynø"
12735,1351,1746612794,1746612794,area,"3730"
12736,1351,1746612794,1746612794,area,"7500 Holstebro"
12737,1351,1746612794,1746612794,area,"7500 Holstebro"
12738,1351,1746612794,1746612794,area,"5700 Svendborg"
12739,1351,1746612794,1746612794,area,"5856 Ryslinge"
12740,1351,1746612794,1746612794,area,"7790 Thyholm"
12741,1351,1746612794,1746612794,area,"3100 Hornbæk"
12742,1351,1746612794,1746612794,area,"6720 Fanø"
12743,1351,1746612794,1746612794,cuisine,"561010 Restauranter"
12744,1351,1746612796,1746612796,area,"5953 Tranekær"
12745,1351,1746612796,1746612796,area,"407405 Mihai Viteazu"
12746,1351,1746612796,1746612796,area,"6950 Ringkøbing"
12747,1351,1746612796,1746612796,area,"3120"
12748,1351,1746612796,1746612796,area,"4300 Holbæk"
12749,1351,1746612796,1746612796,area,"6550"
12750,1351,1746612796,1746612796,area,"2720 Vanløse"
12751,1351,1746612796,1746612796,area,"2200"
12752,1351,1746612796,1746612796,area,"1353 Kbh K"
12753,1351,1746612796,1746612796,area,"2650 Hvidovre"
12754,1351,1746612799,1746612799,area,"2650 Hvidovre"
12755,1351,1746612799,1746612799,area,"4673 Rødvig Stevns"
12756,1351,1746612799,1746612799,area,"1304 København"
12757,1351,1746612799,1746612799,area,"9000 Aalborg"
12758,1351,1746612799,1746612799,area,"9000 Aalborg"
12759,1351,1746612799,1746612799,area,"6920"
12760,1351,1746612799,1746612799,area,"6700 Esbjerg"
12761,1351,1746612799,1746612799,area,"8464 Galten"
12762,1351,1746612799,1746612799,cuisine,Glass
12763,1351,1746612799,1746612799,area,"1158 København"
12764,1351,1746612802,1746612802,area,"8850 Bjerringbro"
12765,1351,1746612802,1746612802,area,"4293 Dianalund"
12766,1351,1746612802,1746612802,area,"9500 Hobro"
12767,1351,1746612802,1746612802,area,"6400 Sønderborg"
12768,1351,1746612802,1746612802,area,"1630"
12769,1351,1746612802,1746612802,area,"1630"
12770,1351,1746612802,1746612802,area,"1630"
12771,1351,1746612802,1746612802,area,"1630"
12772,1351,1746612802,1746612802,area,frederiksberg 2000
12773,1351,1746612802,1746612802,area,frederiksberg 2000
12774,1351,1746612806,1746612806,area,"2000 Frederiksberg"
12775,1351,1746612806,1746612806,area,"8600 Silkeborg"
12776,1351,1746612806,1746612806,area,"9200 Aalborg SV"
12777,1351,1746612806,1746612806,area,"1468 København"
12778,1351,1746612806,1746612806,area,"1408 København"
12779,1351,1746612806,1746612806,area,"8620"
12780,1351,1746612806,1746612806,area,"8270 Højbjerg"
12781,1351,1746612806,1746612806,area,"1057 København K"
12782,1351,1746612806,1746612806,area,"8230"
12783,1351,1746612806,1746612806,area,"1468 København K"
12784,1351,1746612810,1746612810,area,"8700"
12785,1351,1746612810,1746612810,area,"8700"
12786,1351,1746612810,1746612810,area,"8722 Hedensted"
12787,1351,1746612810,1746612810,area,"8950"
12788,1351,1746612810,1746612810,area,"8950"
12789,1351,1746612810,1746612810,area,"2100"
12790,1351,1746612810,1746612810,area,"5772"
12791,1351,1746612810,1746612810,area,"5772 Kværndrup"
12792,1351,1746612810,1746612810,area,"1164 København"
12793,1351,1746612810,1746612810,area,"3740 Svaneke"
12794,1351,1746612812,1746612812,area,"8520"
12795,1351,1746612812,1746612812,area,"5210"
12796,1351,1746612812,1746612812,area,"5210 Odense NV"
12797,1351,1746612812,1746612812,area,"2830 Virum"
12798,1351,1746612812,1746612812,area,"6705 Esbjerg"
12799,1351,1746612812,1746612812,area,"6740 Bramming"
12800,1351,1746612812,1746612812,area,"4200 Slagelse"
12801,1351,1746612812,1746612812,area,"1468 København K"
12802,1351,1746612812,1746612812,area,"1468 København K"
12803,1351,1746612812,1746612812,area,"4720"
12804,1351,1746612815,1746612815,area,"8920 Randers NV"
12805,1351,1746612815,1746612815,area,"2000"
12806,1351,1746612815,1746612815,area,"2000 Frederiksberg"
12807,1351,1746612815,1746612815,area,"1220 København K"
12808,1351,1746612815,1746612815,area,"1211 København"
12809,1351,1746612815,1746612815,area,"5270 Odense N"
12810,1351,1746612815,1746612815,area,"1211 København"
12811,1351,1746612815,1746612815,area,"1211 København"
12812,1351,1746612815,1746612815,area,"9000 Aalborg"
12813,1351,1746612815,1746612815,area,"8500 Grenaa"
12814,1351,1746612818,1746612818,area,"8500 Grenaa"
12815,1351,1746612818,1746612818,area,Glostrup 2600
12816,1351,1746612818,1746612818,area,"2670 Greve"
12817,1351,1746612818,1746612818,area,"6851"
12818,1351,1746612818,1746612818,area,"6330"
12819,1351,1746612818,1746612818,area,"2000 Frederiksberg"
12820,1351,1746612818,1746612818,area,"5000 Odense"
12821,1351,1746612818,1746612818,area,"5863 Ferritslev Fyn"
12822,1351,1746612818,1746612818,area,"1799 København V"
12823,1351,1746612818,1746612818,area,"9430"
12824,1351,1746612821,1746612821,area,"2400 København NV"
12825,1351,1746612821,1746612821,area,"8464 Galten"
12826,1351,1746612821,1746612821,area,"3450 Allerød"
12827,1351,1746612821,1746612821,area,"1370 København"
12828,1351,1746612821,1746612821,area,"5260 Odense S"
12829,1351,1746612821,1746612821,area,"5260 Odense"
12830,1351,1746612821,1746612821,area,"4572"
12831,1351,1746612821,1746612821,area,"8400 Ebeltoft"
12832,1351,1746612821,1746612821,area,"8250 Egå"
12833,1351,1746612821,1746612821,area,"4520 Svinninge"
12834,1351,1746612823,1746612823,area,"9600"
12835,1351,1746612823,1746612823,area,"9600 Aars"
12836,1351,1746612823,1746612823,area,"6851 Janderup Vestj"
12837,1351,1746612823,1746612823,area,"1127"
12838,1351,1746612823,1746612823,area,"8000 Aarhus C"
12839,1351,1746612823,1746612823,area,"4700"
12840,1351,1746612823,1746612823,area,"9000 Aalborg"
12841,1351,1746612823,1746612823,area,"8382 Hinnerup"
12842,1351,1746612823,1746612823,area,"1411 København K"
12843,1351,1746612823,1746612823,area,"9500 Hobro"
12844,1351,1746612828,1746612828,area,"4560 Vig"
12845,1351,1746612828,1746612828,area,"4700"
12846,1351,1746612828,1746612828,area,"7850 Stoholm Jyll"
12847,1351,1746612828,1746612828,area,København K 1115
12848,1351,1746612828,1746612828,area,"1115 København k"
12849,1351,1746612828,1746612828,area,"7840 Højslev"
12850,1351,1746612828,1746612828,area,"5000 Odense C"
12851,1351,1746612828,1746612828,area,"9492 Blokhus"
12852,1351,1746612828,1746612828,area,"4943 Torrig L"
12853,1351,1746612828,1746612828,area,"2970 Hørsholm"
12854,1351,1746612831,1746612831,area,"7080"
12855,1351,1746612831,1746612831,area,"7080 Børkop"
12856,1351,1746612831,1746612831,area,"8260 Aarhus"
12857,1351,1746612831,1746612831,area,"4760 Vordingborg"
12858,1351,1746612831,1746612831,area,"2930 Klampenborg"
12859,1351,1746612831,1746612831,area,"2660 Brøndby Strand"
12860,1351,1746612831,1746612831,area,"1619"
12861,1351,1746612831,1746612831,area,"8960 Randers SØ"
12862,1351,1746612831,1746612831,area,"1799 København"
12863,1351,1746612831,1746612831,area,"5960"
12864,1351,1746612833,1746612833,area,"9550 Mariager"
12865,1351,1746612833,1746612833,area,"9550 Mariager"
12866,1351,1746612833,1746612833,area,"8000 Aarhus C"
12867,1351,1746612833,1746612833,area,"4900 Nakskov"
12868,1351,1746612833,1746612833,area,"8930 Randers NØ"
12869,1351,1746612833,1746612833,area,"5700 Svendborg"
12870,1351,1746612833,1746612833,area,"5700 Svendborg"
12871,1351,1746612833,1746612833,area,"3500 Værløse"
12872,1351,1746612833,1746612833,area,"1256 København K"
12873,1351,1746612833,1746612833,area,"2770 Kastrup"
12874,1351,1746612836,1746612836,area,"8000"
12875,1351,1746612836,1746612836,area,Søllested
12876,1351,1746612836,1746612836,area,"4560 Vig"
12877,1351,1746612836,1746612836,area,karlslunde
12878,1351,1746612836,1746612836,area,"4330 Hvalsø"
12879,1351,1746612836,1746612836,area,"4700 Næstved"
12880,1351,1746612836,1746612836,area,"2300 København S"
12881,1351,1746612836,1746612836,area,"6933 Kibæk"
12882,1351,1746612836,1746612836,sales_outcome,Signature Pending
12883,1351,1746612836,1746612836,sales_outcome,Contract Signed
12884,1351,1746612839,1746612839,sales_outcome,Onboarding Complete
12885,4282,1746613797,1746613797,area,"9460"
12886,21782,1746695593,1746695593,area,"1829 Frederiksberg"
12887,4279,1747035761,1747035761,area,"8930 Randers NØ"
12888,0,1747212728,1747212728,area,"1364 København"
12889,22616,1747315229,1747315229,area,"4874"
12890,22616,1747315243,1747315243,area,"4874 Gedser"
12891,4282,1747381263,1747381263,area,BRÆDSTRUP
12892,4278,1747660830,1747660830,area,"5762 Vester Skerninge"
12893,4278,1747744176,1747744176,area,"5260 Odense S"
12894,4278,1747744221,1747744221,area,"5260 Odense S"
12895,22890,1747762996,1747762996,area,"5960 Marstal"
12896,4162,1748255875,1748255875,area,"2880 Bagsværd"
12897,4162,1749554060,1749554060,area,"4800"
12898,21782,1749554640,1749554640,area,"4800 Nykøbing F"
12899,4279,1749734322,1749734322,area,"5800 Nyborg"
12900,4285,1750069396,1750069396,area,"9530 Støvring"
12901,4279,1750077894,1750077894,area,"5500 Middelfart"
12902,4288,1750245256,1750245256,area,"8380 Trige"
12903,4288,1750329441,1750329441,area,"1306 København K"
12904,4279,1750769632,1750769632,area,"2200 København N"
12905,4288,1750840048,1750840048,area,"6470 Sydals"
12906,22567,1750851196,1750851196,area,"1962"
12907,22567,1750851209,1750851209,area,"1962 Frederiksberg C"
12908,22616,1750933466,1750933466,area,"1820"
12909,21782,1751629034,1751629034,area,"1961 Frederiksberg"
12910,4166,1752049291,1752049291,area,"7900 Nykøbing M"
12911,4282,1752223987,1752223987,area,"2000"
12912,22734,1752836979,1752836979,area,"8832 Skals"
12913,21782,1753194722,1753194722,area,"2791 Dragør"
12914,4278,1753437898,1753437898,area,"4700 Næstved"
12915,4279,1753688675,1753688675,area,"2670"
12916,4279,1753693052,1753693052,area,"2670"
12917,21782,1753694571,1753694571,area,"2670 Greve"
12918,4279,1753773500,1753773500,area,"3200 Helsinge"
12919,4282,1754470933,1754470933,area,"9210"
12920,22616,1754657042,1754657042,area,"Bogholder Allé 65, st. 2720 Vanløse Denmark"
